fpr_mean,tpr_mean,auc_mean,auc_sd
0.04504504504504504,0.46595459796983985,0.894322773201527,0.036400119895420774
0.04604604604604605,0.47117682019206203,0.894322773201527,0.036400119895420774
0.04704704704704705,0.47774438775962963,0.894322773201527,0.036400119895420774
0.04804804804804805,0.485349650917524,0.894322773201527,0.036400119895420774
0.04904904904904905,0.49227272784060083,0.894322773201527,0.036400119895420774
0.050050050050050046,0.49709772784060074,0.894322773201527,0.036400119895420774
0.05105105105105105,0.49709772784060074,0.894322773201527,0.036400119895420774
0.05205205205205205,0.5062196790601128,0.894322773201527,0.036400119895420774
0.05305305305305305,0.5105292028696368,0.894322773201527,0.036400119895420774
0.05405405405405406,0.5145757144975436,0.894322773201527,0.036400119895420774
0.055055055055055056,0.5145757144975436,0.894322773201527,0.036400119895420774
0.056056056056056056,0.5167348054066343,0.894322773201527,0.036400119895420774
0.057057057057057055,0.5171051757770047,0.894322773201527,0.036400119895420774
0.058058058058058054,0.519368667840497,0.894322773201527,0.036400119895420774
0.05905905905905906,0.5213161940773785,0.894322773201527,0.036400119895420774
0.06006006006006006,0.5226495274107117,0.894322773201527,0.036400119895420774
0.06106106106106106,0.5234154848575201,0.894322773201527,0.036400119895420774
0.062062062062062065,0.5246090332446169,0.894322773201527,0.036400119895420774
0.06306306306306306,0.5273694499112838,0.894322773201527,0.036400119895420774
0.06406406406406406,0.5317330862749202,0.894322773201527,0.036400119895420774
0.06506506506506507,0.5323453311728792,0.894322773201527,0.036400119895420774
0.06606606606606606,0.5356688605846442,0.894322773201527,0.036400119895420774
0.06706706706706707,0.5412488605846439,0.894322773201527,0.036400119895420774
0.06806806806806806,0.5412488605846439,0.894322773201527,0.036400119895420774
0.06906906906906907,0.5480544161401993,0.894322773201527,0.036400119895420774
0.07007007007007007,0.553378740464524,0.894322773201527,0.036400119895420774
0.07107107107107107,0.553378740464524,0.894322773201527,0.036400119895420774
0.07207207207207207,0.560615582569787,0.894322773201527,0.036400119895420774
0.07307307307307308,0.560615582569787,0.894322773201527,0.036400119895420774
0.07407407407407407,0.5678199850855105,0.894322773201527,0.036400119895420774
0.07507507507507508,0.5734699850855103,0.894322773201527,0.036400119895420774
0.07607607607607608,0.5738403554558806,0.894322773201527,0.036400119895420774
0.07707707707707707,0.5804980209611071,0.894322773201527,0.036400119895420774
0.07807807807807808,0.5804980209611071,0.894322773201527,0.036400119895420774
0.07907907907907907,0.5864380866425523,0.894322773201527,0.036400119895420774
0.08008008008008008,0.587338086642552,0.894322773201527,0.036400119895420774
0.08108108108108109,0.5906171564099939,0.894322773201527,0.036400119895420774
0.08208208208208208,0.5924881241519294,0.894322773201527,0.036400119895420774
0.08308308308308308,0.5924881241519294,0.894322773201527,0.036400119895420774
0.08408408408408408,0.5977693741519295,0.894322773201527,0.036400119895420774
0.08508508508508508,0.5977693741519295,0.894322773201527,0.036400119895420774
0.08608608608608609,0.6033855357680913,0.894322773201527,0.036400119895420774
0.08708708708708708,0.6070031828269146,0.894322773201527,0.036400119895420774
0.08808808808808809,0.6070031828269146,0.894322773201527,0.036400119895420774
0.0890890890890891,0.6116876548766041,0.894322773201527,0.036400119895420774
0.09009009009009009,0.6118959882099375,0.894322773201527,0.036400119895420774
0.09109109109109109,0.6168392506212853,0.894322773201527,0.036400119895420774
0.0920920920920921,0.6168392506212853,0.894322773201527,0.036400119895420774
0.09309309309309309,0.6234868597688937,0.894322773201527,0.036400119895420774
0.0940940940940941,0.6240910264355604,0.894322773201527,0.036400119895420774
0.09509509509509509,0.6241651005096345,0.894322773201527,0.036400119895420774
0.0960960960960961,0.6305072057727923,0.894322773201527,0.036400119895420774
0.0970970970970971,0.6312980220993228,0.894322773201527,0.036400119895420774
0.0980980980980981,0.6385464747960513,0.894322773201527,0.036400119895420774
0.0990990990990991,0.6385464747960513,0.894322773201527,0.036400119895420774
0.10010010010010009,0.6441848081293848,0.894322773201527,0.036400119895420774
0.1011011011011011,0.6441848081293848,0.894322773201527,0.036400119895420774
0.1021021021021021,0.6451202920003526,0.894322773201527,0.036400119895420774
0.1031031031031031,0.6507544383418162,0.894322773201527,0.036400119895420774
0.1041041041041041,0.6507544383418162,0.894322773201527,0.036400119895420774
0.10510510510510511,0.6525981883418163,0.894322773201527,0.036400119895420774
0.1061061061061061,0.6565505692941971,0.894322773201527,0.036400119895420774
0.10710710710710711,0.6596414783851062,0.894322773201527,0.036400119895420774
0.10810810810810811,0.6632556703946468,0.894322773201527,0.036400119895420774
0.1091091091091091,0.6666968468652353,0.894322773201527,0.036400119895420774
0.11011011011011011,0.6666968468652353,0.894322773201527,0.036400119895420774
0.1111111111111111,0.6726099837283722,0.894322773201527,0.036400119895420774
0.11211211211211211,0.6726099837283722,0.894322773201527,0.036400119895420774
0.11311311311311312,0.6726099837283722,0.894322773201527,0.036400119895420774
0.11411411411411411,0.6774525763209649,0.894322773201527,0.036400119895420774
0.11511511511511512,0.6789192429876314,0.894322773201527,0.036400119895420774
0.11611611611611611,0.6790978144162029,0.894322773201527,0.036400119895420774
0.11711711711711711,0.6832329495513377,0.894322773201527,0.036400119895420774
0.11811811811811812,0.6850253033744261,0.894322773201527,0.036400119895420774
0.11911911911911911,0.6910516191639,0.894322773201527,0.036400119895420774
0.12012012012012012,0.6920182858305666,0.894322773201527,0.036400119895420774
0.12112112112112113,0.6920182858305666,0.894322773201527,0.036400119895420774
0.12212212212212212,0.6964318155632451,0.894322773201527,0.036400119895420774
0.12312312312312312,0.6974640736277613,0.894322773201527,0.036400119895420774
0.12412412412412413,0.6974640736277613,0.894322773201527,0.036400119895420774
0.12512512512512514,0.7030349069610944,0.894322773201527,0.036400119895420774
0.12612612612612611,0.7030349069610944,0.894322773201527,0.036400119895420774
0.12712712712712712,0.7030349069610944,0.894322773201527,0.036400119895420774
0.12812812812812813,0.7059439978701856,0.894322773201527,0.036400119895420774
0.12912912912912913,0.7127219968746658,0.894322773201527,0.036400119895420774
0.13013013013013014,0.7128758430285119,0.894322773201527,0.036400119895420774
0.13113113113113112,0.7167581959696887,0.894322773201527,0.036400119895420774
0.13213213213213212,0.720258195969689,0.894322773201527,0.036400119895420774
0.13313313313313313,0.720258195969689,0.894322773201527,0.036400119895420774
0.13413413413413414,0.7245781959696889,0.894322773201527,0.036400119895420774
0.13513513513513514,0.7276496245411175,0.894322773201527,0.036400119895420774
0.13613613613613612,0.7276496245411175,0.894322773201527,0.036400119895420774
0.13713713713713713,0.7298440689855621,0.894322773201527,0.036400119895420774
0.13813813813813813,0.7302578620890104,0.894322773201527,0.036400119895420774
0.13913913913913914,0.7322578620890104,0.894322773201527,0.036400119895420774
0.14014014014014015,0.7370110152421636,0.894322773201527,0.036400119895420774
0.14114114114114115,0.7370110152421636,0.894322773201527,0.036400119895420774
0.14214214214214213,0.7370110152421636,0.894322773201527,0.036400119895420774
0.14314314314314314,0.7456100016453094,0.894322773201527,0.036400119895420774
0.14414414414414414,0.7456100016453094,0.894322773201527,0.036400119895420774
0.14514514514514515,0.7456100016453094,0.894322773201527,0.036400119895420774
0.14614614614614616,0.7466412516453096,0.894322773201527,0.036400119895420774
0.14714714714714713,0.751907695346536,0.894322773201527,0.036400119895420774
0.14814814814814814,0.7519838927340541,0.894322773201527,0.036400119895420774
0.14914914914914915,0.7542869230370841,0.894322773201527,0.036400119895420774
0.15015015015015015,0.7572619230370843,0.894322773201527,0.036400119895420774
0.15115115115115116,0.7572619230370843,0.894322773201527,0.036400119895420774
0.15215215215215216,0.7574321358030418,0.894322773201527,0.036400119895420774
0.15315315315315314,0.7605791946265714,0.894322773201527,0.036400119895420774
0.15415415415415415,0.7638196127450384,0.894322773201527,0.036400119895420774
0.15515515515515516,0.7638196127450384,0.894322773201527,0.036400119895420774
0.15615615615615616,0.7672767556021813,0.894322773201527,0.036400119895420774
0.15715715715715717,0.7677329337631007,0.894322773201527,0.036400119895420774
0.15815815815815815,0.7708757909059578,0.894322773201527,0.036400119895420774
0.15915915915915915,0.7732091242392912,0.894322773201527,0.036400119895420774
0.16016016016016016,0.7737424575726247,0.894322773201527,0.036400119895420774
0.16116116116116116,0.7737424575726247,0.894322773201527,0.036400119895420774
0.16216216216216217,0.7760893963481352,0.894322773201527,0.036400119895420774
0.16316316316316315,0.7783326395913787,0.894322773201527,0.036400119895420774
0.16416416416416416,0.7788810266881528,0.894322773201527,0.036400119895420774
0.16516516516516516,0.7788810266881528,0.894322773201527,0.036400119895420774
0.16616616616616617,0.7788810266881528,0.894322773201527,0.036400119895420774
0.16716716716716717,0.7843913363127392,0.894322773201527,0.036400119895420774
0.16816816816816815,0.7843913363127392,0.894322773201527,0.036400119895420774
0.16916916916916916,0.7843913363127392,0.894322773201527,0.036400119895420774
0.17017017017017017,0.7844654103868133,0.894322773201527,0.036400119895420774
0.17117117117117117,0.7881647110861142,0.894322773201527,0.036400119895420774
0.17217217217217218,0.7885869333083364,0.894322773201527,0.036400119895420774
0.17317317317317318,0.7888369333083364,0.894322773201527,0.036400119895420774
0.17417417417417416,0.7904251686024537,0.894322773201527,0.036400119895420774
0.17517517517517517,0.7922501686024539,0.894322773201527,0.036400119895420774
0.17617617617617617,0.7922501686024539,0.894322773201527,0.036400119895420774
0.17717717717717718,0.7934023425154972,0.894322773201527,0.036400119895420774
0.1781781781781782,0.7964594853726399,0.894322773201527,0.036400119895420774
0.17917917917917917,0.7964594853726399,0.894322773201527,0.036400119895420774
0.18018018018018017,0.7992676154539408,0.894322773201527,0.036400119895420774
0.18118118118118118,0.7992676154539408,0.894322773201527,0.036400119895420774
0.18218218218218218,0.8006878282198979,0.894322773201527,0.036400119895420774
0.1831831831831832,0.8006878282198979,0.894322773201527,0.036400119895420774
0.1841841841841842,0.8012362153166721,0.894322773201527,0.036400119895420774
0.18518518518518517,0.8035120464038241,0.894322773201527,0.036400119895420774
0.18618618618618618,0.8056201545119321,0.894322773201527,0.036400119895420774
0.1871871871871872,0.8056201545119321,0.894322773201527,0.036400119895420774
0.1881881881881882,0.8068180711785987,0.894322773201527,0.036400119895420774
0.1891891891891892,0.8078878386204594,0.894322773201527,0.036400119895420774
0.19019019019019018,0.8078878386204594,0.894322773201527,0.036400119895420774
0.19119119119119118,0.8106246807257228,0.894322773201527,0.036400119895420774
0.1921921921921922,0.8116852867863288,0.894322773201527,0.036400119895420774
0.1931931931931932,0.811721001072043,0.894322773201527,0.036400119895420774
0.1941941941941942,0.8120067153577573,0.894322773201527,0.036400119895420774
0.19519519519519518,0.8165195358705776,0.894322773201527,0.036400119895420774
0.1961961961961962,0.8180783593999894,0.894322773201527,0.036400119895420774
0.1971971971971972,0.8180783593999894,0.894322773201527,0.036400119895420774
0.1981981981981982,0.8180783593999894,0.894322773201527,0.036400119895420774
0.1991991991991992,0.8180783593999894,0.894322773201527,0.036400119895420774
0.20020020020020018,0.8227512959079258,0.894322773201527,0.036400119895420774
0.2012012012012012,0.8227512959079258,0.894322773201527,0.036400119895420774
0.2022022022022022,0.8227512959079258,0.894322773201527,0.036400119895420774
0.2032032032032032,0.8227512959079258,0.894322773201527,0.036400119895420774
0.2042042042042042,0.82343491873671,0.894322773201527,0.036400119895420774
0.20520520520520522,0.8269945393329161,0.894322773201527,0.036400119895420774
0.2062062062062062,0.8275814958546552,0.894322773201527,0.036400119895420774
0.2072072072072072,0.8275814958546552,0.894322773201527,0.036400119895420774
0.2082082082082082,0.8276555699287294,0.894322773201527,0.036400119895420774
0.2092092092092092,0.8280930699287294,0.894322773201527,0.036400119895420774
0.21021021021021022,0.8301200969557565,0.894322773201527,0.036400119895420774
0.2112112112112112,0.8315248588605182,0.894322773201527,0.036400119895420774
0.2122122122122122,0.8321152843924332,0.894322773201527,0.036400119895420774
0.2132132132132132,0.8328728601500088,0.894322773201527,0.036400119895420774
0.21421421421421422,0.8328728601500088,0.894322773201527,0.036400119895420774
0.21521521521521522,0.8349875700015609,0.894322773201527,0.036400119895420774
0.21621621621621623,0.8361038490713283,0.894322773201527,0.036400119895420774
0.2172172172172172,0.8361038490713283,0.894322773201527,0.036400119895420774
0.2182182182182182,0.8372214961301516,0.894322773201527,0.036400119895420774
0.21921921921921922,0.837242329463485,0.894322773201527,0.036400119895420774
0.22022022022022023,0.8394243807455363,0.894322773201527,0.036400119895420774
0.22122122122122123,0.8394243807455363,0.894322773201527,0.036400119895420774
0.2222222222222222,0.8417717833429389,0.894322773201527,0.036400119895420774
0.22322322322322322,0.8417717833429389,0.894322773201527,0.036400119895420774
0.22422422422422422,0.8417717833429389,0.894322773201527,0.036400119895420774
0.22522522522522523,0.8428088801171326,0.894322773201527,0.036400119895420774
0.22622622622622623,0.8429109209334591,0.894322773201527,0.036400119895420774
0.2272272272272272,0.8429479579704962,0.894322773201527,0.036400119895420774
0.22822822822822822,0.8444201801927181,0.894322773201527,0.036400119895420774
0.22922922922922923,0.8457465690816071,0.894322773201527,0.036400119895420774
0.23023023023023023,0.8457465690816071,0.894322773201527,0.036400119895420774
0.23123123123123124,0.8473528408586104,0.894322773201527,0.036400119895420774
0.23223223223223222,0.8473528408586104,0.894322773201527,0.036400119895420774
0.23323323323323322,0.8487852732910429,0.894322773201527,0.036400119895420774
0.23423423423423423,0.8493907278364974,0.894322773201527,0.036400119895420774
0.23523523523523523,0.8493907278364974,0.894322773201527,0.036400119895420774
0.23623623623623624,0.8499709377315497,0.894322773201527,0.036400119895420774
0.23723723723723725,0.8511852234458354,0.894322773201527,0.036400119895420774
0.23823823823823823,0.852869433972151,0.894322773201527,0.036400119895420774
0.23923923923923923,0.853634139854504,0.894322773201527,0.036400119895420774
0.24024024024024024,0.8539674731878373,0.894322773201527,0.036400119895420774
0.24124124124124124,0.8540443962647604,0.894322773201527,0.036400119895420774
0.24224224224224225,0.8540443962647604,0.894322773201527,0.036400119895420774
0.24324324324324323,0.8542146090307179,0.894322773201527,0.036400119895420774
0.24424424424424424,0.8577017885178971,0.894322773201527,0.036400119895420774
0.24524524524524524,0.8598676871354086,0.894322773201527,0.036400119895420774
0.24624624624624625,0.8598676871354086,0.894322773201527,0.036400119895420774
0.24724724724724725,0.8598676871354086,0.894322773201527,0.036400119895420774
0.24824824824824826,0.8598676871354086,0.894322773201527,0.036400119895420774
0.24924924924924924,0.8598676871354086,0.894322773201527,0.036400119895420774
0.2502502502502503,0.8633709519261736,0.894322773201527,0.036400119895420774
0.25125125125125125,0.8633709519261736,0.894322773201527,0.036400119895420774
0.25225225225225223,0.8633709519261736,0.894322773201527,0.036400119895420774
0.25325325325325326,0.8633709519261736,0.894322773201527,0.036400119895420774
0.25425425425425424,0.8633709519261736,0.894322773201527,0.036400119895420774
0.2552552552552553,0.8635778484778978,0.894322773201527,0.036400119895420774
0.25625625625625625,0.86658440048445,0.894322773201527,0.036400119895420774
0.25725725725725723,0.8693480861213061,0.894322773201527,0.036400119895420774
0.25825825825825827,0.8697766575498775,0.894322773201527,0.036400119895420774
0.25925925925925924,0.8697766575498775,0.894322773201527,0.036400119895420774
0.2602602602602603,0.8699766575498776,0.894322773201527,0.036400119895420774
0.26126126126126126,0.8710060693145835,0.894322773201527,0.036400119895420774
0.26226226226226224,0.8732692272093207,0.894322773201527,0.036400119895420774
0.26326326326326327,0.8741263700664638,0.894322773201527,0.036400119895420774
0.26426426426426425,0.8741634071035008,0.894322773201527,0.036400119895420774
0.2652652652652653,0.8746199288426312,0.894322773201527,0.036400119895420774
0.26626626626626626,0.8748457352942443,0.894322773201527,0.036400119895420774
0.26726726726726724,0.8759457352942441,0.894322773201527,0.036400119895420774
0.2682682682682683,0.8759457352942441,0.894322773201527,0.036400119895420774
0.26926926926926925,0.8780482993968083,0.894322773201527,0.036400119895420774
0.2702702702702703,0.8787227180014595,0.894322773201527,0.036400119895420774
0.27127127127127126,0.8790977180014595,0.894322773201527,0.036400119895420774
0.27227227227227224,0.8790977180014595,0.894322773201527,0.036400119895420774
0.2732732732732733,0.8803707676468493,0.894322773201527,0.036400119895420774
0.27427427427427425,0.8803707676468493,0.894322773201527,0.036400119895420774
0.2752752752752753,0.8812457676468496,0.894322773201527,0.036400119895420774
0.27627627627627627,0.8812457676468496,0.894322773201527,0.036400119895420774
0.2772772772772773,0.8819427373438197,0.894322773201527,0.036400119895420774
0.2782782782782783,0.8826700100710922,0.894322773201527,0.036400119895420774
0.27927927927927926,0.8839943343954166,0.894322773201527,0.036400119895420774
0.2802802802802803,0.88412766772875,0.894322773201527,0.036400119895420774
0.28128128128128127,0.88419016772875,0.894322773201527,0.036400119895420774
0.2822822822822823,0.8855804116311893,0.894322773201527,0.036400119895420774
0.2832832832832833,0.8864998016094026,0.894322773201527,0.036400119895420774
0.28428428428428426,0.8864998016094026,0.894322773201527,0.036400119895420774
0.2852852852852853,0.8864998016094026,0.894322773201527,0.036400119895420774
0.2862862862862863,0.8890010647963188,0.894322773201527,0.036400119895420774
0.2872872872872873,0.8890010647963188,0.894322773201527,0.036400119895420774
0.2882882882882883,0.8890010647963188,0.894322773201527,0.036400119895420774
0.28928928928928926,0.8904796362248902,0.894322773201527,0.036400119895420774
0.2902902902902903,0.891693921939176,0.894322773201527,0.036400119895420774
0.2912912912912913,0.8917347382657066,0.894322773201527,0.036400119895420774
0.2922922922922923,0.8922972382657066,0.894322773201527,0.036400119895420774
0.2932932932932933,0.8933741613426296,0.894322773201527,0.036400119895420774
0.29429429429429427,0.8935480743861078,0.894322773201527,0.036400119895420774
0.2952952952952953,0.8935480743861078,0.894322773201527,0.036400119895420774
0.2962962962962963,0.8951014931895267,0.894322773201527,0.036400119895420774
0.2972972972972973,0.8956363769104568,0.894322773201527,0.036400119895420774
0.2982982982982983,0.8961818314559115,0.894322773201527,0.036400119895420774
0.29929929929929927,0.8961818314559115,0.894322773201527,0.036400119895420774
0.3003003003003003,0.897963498122578,0.894322773201527,0.036400119895420774
0.3013013013013013,0.897963498122578,0.894322773201527,0.036400119895420774
0.3023023023023023,0.897963498122578,0.894322773201527,0.036400119895420774
0.3033033033033033,0.8993729288298811,0.894322773201527,0.036400119895420774
0.30430430430430433,0.8994145954965478,0.894322773201527,0.036400119895420774
0.3053053053053053,0.9002969484377242,0.894322773201527,0.036400119895420774
0.3063063063063063,0.9011026669127976,0.894322773201527,0.036400119895420774
0.3073073073073073,0.9011026669127976,0.894322773201527,0.036400119895420774
0.3083083083083083,0.9027725275399755,0.894322773201527,0.036400119895420774
0.30930930930930933,0.9027725275399755,0.894322773201527,0.036400119895420774
0.3103103103103103,0.9044304222768176,0.894322773201527,0.036400119895420774
0.3113113113113113,0.9051732794196748,0.894322773201527,0.036400119895420774
0.3123123123123123,0.9051732794196748,0.894322773201527,0.036400119895420774
0.3133133133133133,0.9058816127530082,0.894322773201527,0.036400119895420774
0.31431431431431434,0.9066371683085638,0.894322773201527,0.036400119895420774
0.3153153153153153,0.9067525529239483,0.894322773201527,0.036400119895420774
0.3163163163163163,0.908728743400139,0.894322773201527,0.036400119895420774
0.3173173173173173,0.909600538271934,0.894322773201527,0.036400119895420774
0.3183183183183183,0.911072760494156,0.894322773201527,0.036400119895420774
0.31931931931931934,0.9120121544335501,0.894322773201527,0.036400119895420774
0.3203203203203203,0.9122121544335502,0.894322773201527,0.036400119895420774
0.3213213213213213,0.9123232655446613,0.894322773201527,0.036400119895420774
0.32232232232232233,0.9123649322113279,0.894322773201527,0.036400119895420774
0.3233233233233233,0.9125281975174503,0.894322773201527,0.036400119895420774
0.32432432432432434,0.9137117162232137,0.894322773201527,0.036400119895420774
0.3253253253253253,0.9145367162232139,0.894322773201527,0.036400119895420774
0.3263263263263263,0.9173777337112903,0.894322773201527,0.036400119895420774
0.32732732732732733,0.9177786553702765,0.894322773201527,0.036400119895420774
0.3283283283283283,0.9177786553702765,0.894322773201527,0.036400119895420774
0.32932932932932935,0.9177786553702765,0.894322773201527,0.036400119895420774
0.3303303303303303,0.9177786553702765,0.894322773201527,0.036400119895420774
0.3313313313313313,0.9177786553702765,0.894322773201527,0.036400119895420774
0.33233233233233234,0.9177786553702765,0.894322773201527,0.036400119895420774
0.3333333333333333,0.9244603804853317,0.894322773201527,0.036400119895420774
0.33433433433433435,0.9244603804853317,0.894322773201527,0.036400119895420774
0.3353353353353353,0.9244603804853317,0.894322773201527,0.036400119895420774
0.3363363363363363,0.9244603804853317,0.894322773201527,0.036400119895420774
0.33733733733733734,0.9244603804853317,0.894322773201527,0.036400119895420774
0.3383383383383383,0.9244603804853317,0.894322773201527,0.036400119895420774
0.33933933933933935,0.9244603804853317,0.894322773201527,0.036400119895420774
0.34034034034034033,0.9245270471519984,0.894322773201527,0.036400119895420774
0.34134134134134136,0.9259033097782607,0.894322773201527,0.036400119895420774
0.34234234234234234,0.9286304160053666,0.894322773201527,0.036400119895420774
0.3433433433433433,0.9291637493386997,0.894322773201527,0.036400119895420774
0.34434434434434436,0.929184582672033,0.894322773201527,0.036400119895420774
0.34534534534534533,0.929184582672033,0.894322773201527,0.036400119895420774
0.34634634634634637,0.9292202969577473,0.894322773201527,0.036400119895420774
0.34734734734734735,0.9295751356674248,0.894322773201527,0.036400119895420774
0.3483483483483483,0.930516312138013,0.894322773201527,0.036400119895420774
0.34934934934934936,0.9317595553812563,0.894322773201527,0.036400119895420774
0.35035035035035034,0.9325095553812563,0.894322773201527,0.036400119895420774
0.35135135135135137,0.93306769491614,0.894322773201527,0.036400119895420774
0.35235235235235235,0.93306769491614,0.894322773201527,0.036400119895420774
0.3533533533533533,0.9336531521875043,0.894322773201527,0.036400119895420774
0.35435435435435436,0.9340594021875044,0.894322773201527,0.036400119895420774
0.35535535535535534,0.9341614430038309,0.894322773201527,0.036400119895420774
0.3563563563563564,0.9353900144324022,0.894322773201527,0.036400119895420774
0.35735735735735735,0.9363495286024427,0.894322773201527,0.036400119895420774
0.35835835835835833,0.9363495286024427,0.894322773201527,0.036400119895420774
0.35935935935935936,0.9377885529926868,0.894322773201527,0.036400119895420774
0.36036036036036034,0.9380218863260202,0.894322773201527,0.036400119895420774
0.3613613613613614,0.9385218863260203,0.894322773201527,0.036400119895420774
0.36236236236236236,0.9390976439017782,0.894322773201527,0.036400119895420774
0.36336336336336333,0.9390976439017782,0.894322773201527,0.036400119895420774
0.36436436436436437,0.9401189204975227,0.894322773201527,0.036400119895420774
0.36536536536536535,0.9401189204975227,0.894322773201527,0.036400119895420774
0.3663663663663664,0.9412929131715155,0.894322773201527,0.036400119895420774
0.36736736736736736,0.9417554938166769,0.894322773201527,0.036400119895420774
0.3683683683683684,0.9417554938166769,0.894322773201527,0.036400119895420774
0.36936936936936937,0.9423745414357244,0.894322773201527,0.036400119895420774
0.37037037037037035,0.9431098355533715,0.894322773201527,0.036400119895420774
0.3713713713713714,0.9431098355533715,0.894322773201527,0.036400119895420774
0.37237237237237236,0.9445939196374554,0.894322773201527,0.036400119895420774
0.3733733733733734,0.9445939196374554,0.894322773201527,0.036400119895420774
0.3743743743743744,0.9445939196374554,0.894322773201527,0.036400119895420774
0.37537537537537535,0.9461460029707889,0.894322773201527,0.036400119895420774
0.3763763763763764,0.9461460029707889,0.894322773201527,0.036400119895420774
0.37737737737737737,0.9461460029707889,0.894322773201527,0.036400119895420774
0.3783783783783784,0.9478616175887291,0.894322773201527,0.036400119895420774
0.3793793793793794,0.9478616175887291,0.894322773201527,0.036400119895420774
0.38038038038038036,0.9480616175887291,0.894322773201527,0.036400119895420774
0.3813813813813814,0.9490616175887293,0.894322773201527,0.036400119895420774
0.38238238238238237,0.949192052371338,0.894322773201527,0.036400119895420774
0.3833833833833834,0.9494647796440653,0.894322773201527,0.036400119895420774
0.3843843843843844,0.9494647796440653,0.894322773201527,0.036400119895420774
0.38538538538538536,0.9503184381806506,0.894322773201527,0.036400119895420774
0.3863863863863864,0.9510406604028728,0.894322773201527,0.036400119895420774
0.38738738738738737,0.9511631093824646,0.894322773201527,0.036400119895420774
0.3883883883883884,0.9512921416405292,0.894322773201527,0.036400119895420774
0.3893893893893894,0.9516033304517182,0.894322773201527,0.036400119895420774
0.39039039039039036,0.9526546125030002,0.894322773201527,0.036400119895420774
0.3913913913913914,0.9535957889735885,0.894322773201527,0.036400119895420774
0.3923923923923924,0.95366475449083,0.894322773201527,0.036400119895420774
0.3933933933933934,0.95366475449083,0.894322773201527,0.036400119895420774
0.3943943943943944,0.953941350235511,0.894322773201527,0.036400119895420774
0.39539539539539537,0.9556588534530143,0.894322773201527,0.036400119895420774
0.3963963963963964,0.9560338534530142,0.894322773201527,0.036400119895420774
0.3973973973973974,0.9560338534530142,0.894322773201527,0.036400119895420774
0.3983983983983984,0.9560338534530142,0.894322773201527,0.036400119895420774
