fpr_mean,tpr_mean,auc_mean,auc_sd
0.14114114114114115,0.06102311282948243,0.5340860839230127,0.06707735253031274
0.14214214214214213,0.06102311282948243,0.5340860839230127,0.06707735253031274
0.14314314314314314,0.06719120230461774,0.5340860839230127,0.06707735253031274
0.14414414414414414,0.06719120230461774,0.5340860839230127,0.06707735253031274
0.14514514514514515,0.06719120230461774,0.5340860839230127,0.06707735253031274
0.14614614614614616,0.06803495230461772,0.5340860839230127,0.06707735253031274
0.14714714714714713,0.07242792889324645,0.5340860839230127,0.06707735253031274
0.14814814814814814,0.07242792889324645,0.5340860839230127,0.06707735253031274
0.14914914914914915,0.07273095919627674,0.5340860839230127,0.06707735253031274
0.15015015015015015,0.07555595919627675,0.5340860839230127,0.06707735253031274
0.15115115115115116,0.075815218455536,0.5340860839230127,0.06707735253031274
0.15215215215215216,0.07643223973213174,0.5340860839230127,0.06707735253031274
0.15315315315315314,0.07860871032036702,0.5340860839230127,0.06707735253031274
0.15415415415415415,0.08345920715866875,0.5340860839230127,0.06707735253031274
0.15515515515515516,0.08345920715866875,0.5340860839230127,0.06707735253031274
0.15615615615615616,0.08694492144438307,0.5340860839230127,0.06707735253031274
0.15715715715715717,0.08827825477771642,0.5340860839230127,0.06707735253031274
0.15815815815815815,0.09101635001581168,0.5340860839230127,0.06707735253031274
0.15915915915915915,0.09271079446025612,0.5340860839230127,0.06707735253031274
0.16016016016016016,0.09294412779358946,0.5340860839230127,0.06707735253031274
0.16116116116116116,0.09294412779358946,0.5340860839230127,0.06707735253031274
0.16216216216216217,0.09713681882348978,0.5340860839230127,0.06707735253031274
0.16316316316316315,0.10029898098565194,0.5340860839230127,0.06707735253031274
0.16416416416416416,0.1013312390501681,0.5340860839230127,0.06707735253031274
0.16516516516516516,0.1013312390501681,0.5340860839230127,0.06707735253031274
0.16616616616616617,0.1013312390501681,0.5340860839230127,0.06707735253031274
0.16716716716716717,0.10980691488748864,0.5340860839230127,0.06707735253031274
0.16816816816816815,0.10980691488748864,0.5340860839230127,0.06707735253031274
0.16916916916916916,0.10980691488748864,0.5340860839230127,0.06707735253031274
0.17017017017017017,0.10980691488748864,0.5340860839230127,0.06707735253031274
0.17117117117117117,0.11409362817420192,0.5340860839230127,0.06707735253031274
0.17217217217217218,0.11796029484086858,0.5340860839230127,0.06707735253031274
0.17317317317317318,0.11817598111537837,0.5340860839230127,0.06707735253031274
0.17417417417417416,0.11932303993890779,0.5340860839230127,0.06707735253031274
0.17517517517517517,0.12404803993890783,0.5340860839230127,0.06707735253031274
0.17617617617617617,0.12404803993890783,0.5340860839230127,0.06707735253031274
0.17717717717717718,0.1269415931622961,0.5340860839230127,0.06707735253031274
0.1781781781781782,0.1293130217337247,0.5340860839230127,0.06707735253031274
0.17917917917917917,0.13008225250295544,0.5340860839230127,0.06707735253031274
0.18018018018018017,0.13420501673059773,0.5340860839230127,0.06707735253031274
0.18118118118118118,0.13420501673059773,0.5340860839230127,0.06707735253031274
0.18218218218218218,0.13875584415376555,0.5340860839230127,0.06707735253031274
0.1831831831831832,0.13875584415376555,0.5340860839230127,0.06707735253031274
0.1841841841841842,0.13975584415376555,0.5340860839230127,0.06707735253031274
0.18518518518518517,0.14566060605852751,0.5340860839230127,0.06707735253031274
0.18618618618618618,0.14857952497744648,0.5340860839230127,0.06707735253031274
0.1871871871871872,0.14857952497744648,0.5340860839230127,0.06707735253031274
0.1881881881881882,0.15076702497744646,0.5340860839230127,0.06707735253031274
0.1891891891891892,0.15311586218674872,0.5340860839230127,0.06707735253031274
0.19019019019019018,0.15311586218674872,0.5340860839230127,0.06707735253031274
0.19119119119119118,0.15751059902885406,0.5340860839230127,0.06707735253031274
0.1921921921921922,0.15893484145309644,0.5340860839230127,0.06707735253031274
0.1931931931931932,0.15913854515680012,0.5340860839230127,0.06707735253031274
0.1941941941941942,0.15973038189149397,0.5340860839230127,0.06707735253031274
0.19519519519519518,0.16980031196142406,0.5340860839230127,0.06707735253031274
0.1961961961961962,0.1725761740303895,0.5340860839230127,0.06707735253031274
0.1971971971971972,0.1725761740303895,0.5340860839230127,0.06707735253031274
0.1981981981981982,0.1725761740303895,0.5340860839230127,0.06707735253031274
0.1991991991991992,0.1725761740303895,0.5340860839230127,0.06707735253031274
0.20020020020020018,0.1866183962526118,0.5340860839230127,0.06707735253031274
0.2012012012012012,0.1866183962526118,0.5340860839230127,0.06707735253031274
0.2022022022022022,0.1866183962526118,0.5340860839230127,0.06707735253031274
